Dubois,Saunders,Just+Do+It!+:+Carving+Out+a+Space+for+the+Métis+in+Canadian+Federalism,,,
Dubois,Saunders,Just+Do+It!+:+Carving+Out+a+Space+for+the+Métis+in+Canadian+Federalism,,,
White,"Not+the+Almighty:+Evaluating+Aboriginal+Influence+in+Northern+Claims+Boards,",,,,
Henderson,Small+Worlds+as+Predictors+of+General+Political+Attitudes,,,,
Whitaker,Confused+Alarms+of+Struggle+and+Flight:+English-Canadian+Political+Science+in+the+1970s,,,,
Mancke,Early+Modern+Imperial+Governance+and+the+Origins+of+Canadian+Political+Culture,,,,
Careless,Limited+Identities+in+Canada,,,,
Careless,Limited+Identities+in+Canada,,,,
Abu-Laban,Regionalism%2C+Migration%2C+and+Fortress+(North)+America.+,,,,
Malloy,A+Genealogy+of+Rational+Choice:+Rationalism%2C+Elitism%2C+and+Democracy”,,,,
White,Governance+in+Nunavut:+Capacity+vs+Culture?,,,,
Pammett,Le+Duc,Sovereignty%2C+Leadership+and+Voting+in+the+Quebec+Referendums,,,
Lindquist,White,Streams%2C+Springs+and+Stones:+Ontario+Public+Service+Reform+in+the+1980s+and+1990s,,,
Bilodeau,Turgeon,Kadakoc,+Small+Worlds+of+Diversity:+Views+Toward+Immigration+and+Racial+Minorities+in+Canadian+Provinces,,
Lecours,Lapproche+néo-institutionnaliste+en+science+politique:+unité+ou+diversité?,,,,
Loewen,Bastien,(In)Significant+Elections?+Federal+By-elections+in+Canada%2C+1963-2008,,,
Vipond,1787+and+1867:+The+Federal+Principle+and+Canadian+Confederation+Reconsidered,,,,
Elkins,Simeon,A+Cause+in+Search+of+Its+Effect%2C+or+What+Does+Political+Culture+Explain,,,
Elkins,Simeon,A+Cause+in+Search+of+Its+Effect%2C+or+What+Does+Political+Culture+Explain,,,
Elkins,Simeon,A+Cause+in+Search+of+Its+Effect%2C+or+What+Does+Political+Culture+Explain?,,,
Lucas,A+Century+of+Political+Science+in+Canada,,,,
Lucas,A+Century+of+Political+Science+in+Canada,,,,
Cairns,Black,A+Different+Perspective+on+Canadian+Federalism,,,
Cairns,Black,A+Different+Perspective+on+Canadian+Federalism,,,
Esselment+Lennox,A+Little+Help+from+My+Friends:+The+Partisan+Factor+and+Intergovernmental+Negotiations+in+Canada,,,,
Esselment+Lennox,A+Little+Help+from+My+Friends:+The+Partisan+Factor+and+Intergovernmental+Negotiations+in+Canada,,,,
Loewen,Koop,Settle,Fowoler,A+Natural+Experiment+in+Proposal+Power+and+Electoral+Success,
Wiseman,A+Note+on+Hartz-Horowitz+at+Twenty:+the+Case+of+French+Canada+,,,,
Wiseman,A+Note+on+Hartz-Horowitz+at+Twenty:+the+Case+of+French+Canada+,,,,
Montpetit,A+Policy+Network+Explanation+of+Biotechnology+Differences+Between+the+United+States+and+Canada,,,,
ONeill,A+Simple+Difference+of+Opinion?+Religious+Beliefs+and+Gender+Gaps+in+Public+Opinion+in+Canada,,,,
Watkins,A+Staple+Theory+of+Economic+Growth,,,,
Watkins,A+Staple+Theory+of+Economic+Growth,,,,
Watkins,A+Staple+Theory+of+Economic+Growth,,,,
Vickers,A+Two-Way+Street:+Federalism+and+Womens+Politics+in+Canada+and+the+United+States,,,,
Schouls,Aboriginal+People+and+Electoral+Reform+in+Canada,,,,
Turpel,Aboriginal+Peoples+and+the+Canadian+Charter:+Interpretive+Monopolies%2C+Cultural+Differences,,,,
Native+Womens+Association+of+Canada,Aboriginal+Women+and+the+Constitutional+Debates:+Continuing+Discrimination,,,,
Cole,Aboriginalizing+Methodology:+Considering+the+Canoe,,,,
Blais,Accounting+for+the+Electoral+Success+of+the+Liberal+Party+in+Canada,,,,
Blais,Accounting+for+the+Electoral+Success+of+the+Liberal+Party+in+Canada,,,,
Blais,Accounting+for+the+Electoral+Success+of+the+Liberal+Party+in+Canada,,,,
Blais,Accounting+for+the+Electoral+Success+of+the+Liberal+Party+in+Canada,,,,
Blais,Accounting+for+the+Electoral+Success+of+the+Liberal+Party+in+Canada,,,,
Blais,Accounting+for+the+Electoral+Success+of+the+Liberal+Party+in+Canada,,,,
Stone,Administrative+Accountability+in+the+Westminster+Democracies,,,,
Loewen,Affinity%2C+Antipathy%2C+and+aPolitical+Participation:+How+Our+Concern+for+Others+Makes+Us+Vote,,,,
Baumgartner,Jones,Agenda+Dynamics+and+Policy+Subsystems,,,
Johnston,Alignment%2C+Realignment%2C+and+Dealignment+in+Canada:+The+View+From+Above,,,,
Johnston,Alignment%2C+Realignment%2C+and+Dealignment+in+Canada:+The+View+From+Above,,,,
Johnston,Alignment%2C+Realignment%2C+and+Dealignment+in+Canada:+The+View+From+Above,,,,
Johnston,Alignment%2C+Realignment%2C+and+Dealignment+in+Canada:+The+View+From+Above,,,,
Jenson,All+the+Worlds+a+Stage:+Ideas%2C+Spaces%2C+and+Times+in+Canadian+Political+Economy,,,,
Cairns,Alternative+Styles+in+the+Study+of+Canadian+Politics,,,,
Cairns,Alternative+Styles+in+the+Study+of+Canadian+Politics,,,,
Cairns,Alternative+Styles+in+the+Study+of+Canadian+Politics,,,,
Cairns,Alternative+Styles+in+the+Study+of+Canadian+Politics,,,,
Panitch,Gindin,American+Imperialism+and+EuroCapitalism:+The+Making+of+Neoliberal+Globalization,,,
Redekop,An+Assessment+of+the+Citizens+Assembly+on+Electoral+Reform,,,,
Redekop,An+Assessment+of+the+Citizens+Assembly+on+Electoral+Reform,,,,
Cairns,An+Election+to+be+Remembered:+Canada+1993,,,,
Belanger,Antipartyism+and+Third-Party+Vote+Choice:+A+Comparison+of+Canada%2C+Britain%2C+and+Australia,,,,
Hockin,Apex+of+Power,,,,
Magnusson,Are+municipalities+creatures+of+the+provinces?,,,,
Magnusson,Are+municipalities+creatures+of+the+provinces?,,,,
Cairns,Are+we+on+the+right+track?+,,,,
Blais,Heroux-Legault,Stephenson,Cross,Gidengil,Assessing+the+psychological+and+mechanical+impact+of+electoral+rules:+A+quasi-experiment.+
Finbow,Atlantic+Canada+in+the+Twenty-First+Century:+Prospects+for+Regional+Integration,,,,
Nadeau,Martin,Blais,Attitude+Towards+Risk-Taking+and+Individual+Choice+in+the+Quebec+Referendum+on+Sovereignty,,
Green,Autodétermination%2C+citoyenneté+et+fédéralisme+:+pour+une+relecture+autochtone+du+palimpseste+canadien,,,,
Gidengil,Nevitte,Blais,Everitt,Fournier,Back+to+the+Future?+Making+Sense+of+the+2004+Canadian+Election+outside+Quebec
Smith,Bagehot%2C+the+Crown+and+the+Canadian+Constitution,,,,
Wallner,Beyond+National+Standards:+Reconciling+Tension+Between+Federalism+and+the+Welfare+State,,,,
Wallner,Beyond+National+Standards:+Reconciling+Tension+Between+Federalism+and+the+Welfare+State,,,,
Gidengil,Beyond+the+Gender+Gap,,,,
Gibbins,Laforest,Beyond+the+Impasse:+Toward+Reconciliation,,,
Gibbins,Laforest,Beyond+the+Impasse:+Toward+Reconciliation,,,
Gibbins,Laforest,Beyond+the+Impasse:+Toward+Reconciliation,,,
National+Assembly+of+Quebec,Bill+99,,,,
Bouchard,Taylor,Bouchard-Taylor+Report+on+Accomodation+,,,
Huber,Lupia,Cabinet+instability+and+delegation+in+parliamentary+democracies,,,
McRoberts,Canada+and+the+Multinational+State,,,,
McRoberts,Canada+and+the+Multinational+State,,,,
Klassen,Canada+and+the+New+Imperialism:+The+Economics+of+a+Secondary+Power,,,,
Klassen,Canada+and+the+New+Imperialism:+The+Economics+of+a+Secondary+Power,,,,
Smiley,Canada+and+the+Quest+for+a+National+Policy,,,,
Dewitt,Canada+as+a+Principal+Power,,,,
Gidengil,Canada+Votes:+A+Quarter+Century+of+Canadian+National+Election+Studies,,,,
Gidengil,Canada+Votes:+A+Quarter+Century+of+Canadian+National+Election+Studies,,,,
Noel,Canada:+Love+It+or+Dont+Leave+It!,,,,
Sancton,Canadian+cities+and+the+new+regionalism,,,,
Smith,Canadian+Confederation+and+the+Influence+of+American+Federalism,,,,
Banting,Kymlika,Canadian+Multiculturalism+:+Global+Anxieties+and+Local+Debates.,,,
Legare,Canadian+multiculturalism+and+aboriginal+people.+Negotiating+a+place+in+the+nation,,,,
Schmidt,Canadian+Political+Economy:+A+Critique,,,,
Reid,Canadian+Political+Parties:+a+Study+of+the+Economic+and+Racial+Bases+of+Conservatism+and+Liberalism+in+1930,,,,
Taylor,Eidelman,Canadian+Political+Science+and+the+City:+A+Limited+Engagement,,,
Taylor,Eidelman,Canadian+Political+Science+and+the+City:+A+Limited+Engagement,,,
Bashevkin,Canadian+Political+Science:+Missing+in+Action?,,,,
Taylor,Eidelman,Canadian+Urban+Politics:+Another+Black+Hole,,,
Green,Canaries+in+the+Mines+of+Citizenship:+Indian+Women+in+Canada,,,,
Green,Canaries+in+the+Mines+of+Citizenship:+Indian+Women+in+Canada,,,,
Green,Canaries+in+the+Mines+of+Citizenship:+Indian+Women+in+Canada,,,,
Green,Canaries+in+the+Mines+of+Citizenship:+Indian+Women+in+Canada,,,,
Green,Canaries+in+the+Mines+of+Citizenship:+Indian+Women+in+Canada,,,,
Green,Canaries+in+the+Mines+of+Citizenship:+Indian+Women+in+Canada,,,,
Green,Canaries+in+the+Mines+of+Citizenship:+Indian+Women+in+Canada,,,,
Teeple,Capitalism+and+the+National+Question+in+Canada,,,,
Scott,Centralization+and+Decentralization+in+Canadian+Federalism+,,,,
Masson,Changing+State+Forms%2C+Competing+State+Projects:+Funding+Womens+Organization+in+Quebec,,,,
Hogg,Thornton,Wright,Charter+Dialogue+Revisited+--+Or+Much+Ado+About+Metaphors,,
Hogg,Thornton,Wright,Charter+Dialogue+Revisited+--+Or+Much+Ado+About+Metaphors,,
Hogg,Thornton,Wright,Charter+Dialogue+Revisited+--+Or+Much+Ado+About+Metaphors,,
Hogg,Thornton,Wright,Charter+Dialogue+Revisited+--+Or+Much+Ado+About+Metaphors,,
Graham,Phillips,Citizen+Engagement:+Beyond+the+customer+revolution,,,
Cairns,Citizens+(Outsiders)+and+Governments+(Insiders)+in+Constitution-Making:+The+Case+of+Meech+Lake,,,,
Cairns,Citizens+(Outsiders)+and+Governments+(Insiders)+in+Constitution-Making:+The+Case+of+Meech+Lake,,,,
Gabriel,MacDonald,Citizenship+at+the+Margins:+The+Canadian+Seasonal+Agricultural+Worker+Program+and+Civil+Society+Advocacy,,,
Arat-Koc,Civilizational+Identity%2C+Multiculturalism+&+the+Challenge+of+Anti-Imperialist+Feminism+in+Canada+after+September+11,,,,
Brym,Gillespie,Lenton,Class+Power%2C+Class+Mobilization%2C+and+Class+Voting:+The+Canadian+Case,,
Pammett,Class+Voting+and+Class+Consciousness+in+Canada,,,,
Alfred,Colonialism+and+State+Dependency,,,,
Kerby,Combining+the+Hazards+of+Ministerial+Appointment+AND+Ministerial+Exit+in+the+Canadian+Cabinet,,,,
McGregor,"Coming+Full+Circle:+Indigenous+Knowledge%2C+Environment%2C+and+Our+Future,",,,,
Pilon,Confederation+and+Democracy,,,,
Kelly,Murphy,Confronting+Judicial+Supremacy:+A+Defence+of+Judicial+Activism+and+the+Supreme+Court+of+Canadas+Legal+Rights+Jurisprudence,,,
Horowitz,Conservatism%2C+liberalism%2C+and+socialism+in+Canada:+An+interpretation,,,,
Horowitz,Conservatism%2C+liberalism%2C+and+socialism+in+Canada:+An+interpretation,,,,
Horowitz,Conservatism%2C+liberalism%2C+and+socialism+in+Canada:+An+interpretation,,,,
Horowitz,Conservatism%2C+liberalism%2C+and+socialism+in+Canada:+An+interpretation,,,,
Horowitz,Conservatism%2C+liberalism%2C+and+socialism+in+Canada:+An+interpretation,,,,
Horowitz,Conservatism%2C+liberalism%2C+and+socialism+in+Canada:+An+interpretation,,,,
Horowitz,Conservatism%2C+liberalism%2C+and+socialism+in+Canada:+An+interpretation,,,,
Horowitz,Conservatism%2C+liberalism%2C+and+socialism+in+Canada:+An+interpretation,,,,
Horowitz,Conservatism%2C+liberalism%2C+and+socialism+in+Canada:+An+interpretation,,,,
Horowitz,Conservatism%2C+liberalism%2C+and+socialism+in+Canada:+An+interpretation,,,,
Soroka,Penner,Blidook,Constituency+Influence+in+Parliament,,
Soroka,Penner,Blidook,Constituency+Influence+in+Parliament,,
Jennings,Constitutional+Interpretation:+The+Experience+of+Canada,,,,
Lusztig,Constitutional+Paralysis:+Why+Canadian+Constitutional+Initiatives+are+Doomed+to+Fail,,,,
Lusztig,Constitutional+Paralysis:+Why+Canadian+Constitutional+Initiatives+are+Doomed+to+Fail,,,,
Russell,Constitutional+Reform+of+the+Judicial+Branch:+Symbolic+vs.+Operational+Considerations,,,,
Trussler,Soroka,Consumer+Demand+for+Cynical+and+Negative+News+Frames,,,
Sabin,Contested+Colonialism:+Responsible+Government+and+Political+Development+in+Yukon,,,,
Silver,Miller,Cultural+Scenes+and+Voting+Patterns+in+Canada,,,
Klein,Dancing+the+World+into+Being:+A+Conversation+with+Idle+No+Mores+Leanne+Simpson,,,,
Dhamoon,Abu-Laban,Dangerous+(Internal)+Foreigners+and+Nation-Building:+The+Case+of+Canada,,,
Dhamoon,Abu-Laban,Dangerous+(Internal)+Foreigners+and+Nation-Building:+The+Case+of+Canada,,,
Lecours,Béland,Décentralisation%2C+mouvements+nationalistes+et+politiques+sociales:+les+cas+du+Québec+ete+de+lEcosse,,,
Tsebelis,Decision+Making+in+Political+Systems:+Veto+Players+in+Presidentialism%2C+Parliamentarism%2C+Multicameralism+and+Multipartyism,,,,
Tsebelis,Decision+Making+in+Political+Systems:+Veto+Players+in+Presidentialism%2C+Parliamentarism%2C+Multicamerism+and+Multipartyism,,,,
Dahl,Decision-Making+in+a+Democracy:+The+Supreme+Court+as+a+National+Policy-Maker,,,,
Alfred,Deconstructing+the+British+Columbia+Treaty+Process,,,,
Alfred,Deconstructing+the+British+Columbia+Treaty+Process,,,,
Leo,Deep+Federalism:+Respecting+Community+Difference+in+National+Policy,,,,
Nath,Defining+Narratives+of+Identity+in+Canadian+Political+Science:+Accounting+for+the+Absence+of+Race,,,,
Nath,Defining+Narratives+of+Identity+in+Canadian+Political+Science:+Accounting+for+the+Absence+of+Race,,,,
Nath,Defining+Narratives+of+Identity+in+Canadian+Political+Science:+Accounting+for+the+Absence+of+Race,,,,
Nath,Defining+Narratives+of+Identity+in+Canadian+Political+Science:+Accounting+for+the+Absence+of+Race,,,,
Nath,Defining+Narratives+of+Identity+in+Canadian+Political+Science:+Accounting+for+the+Absence+of+Race,,,,
Nath,Defining+Narratives+of+Identity+in+Canadian+Political+Science:+Accounting+for+the+Absence+of+Race,,,,
Strom,Delegation+and+Accountability+in+Parliamentary+Democracies,,,,
Johnson,Deliberative+Democratic+Practices+in+Canada:+An+Analysis+of+Institutional+Empowerment+in+Three+Cases,,,,
Smith,Democracy+and+the+Canadian+House+of+Commons+at+the+Millenium,,,,
Smith,Democracy+and+the+Canadian+House+of+Commons+at+the+Millenium,,,,
Smith,Democracy+and+the+Canadian+House+of+Commons+at+the+Millenium,,,,
Smith,Democracy+and+the+Canadian+House+of+Commons+at+the+Millennium,,,,
Cross,Democratic+Norms+and+Party+Candidate+Selection:+Taking+Contextual+Factors+into+Account,,,,
Patten,Democratizing+the+Institutions+of+Policy-making:+Democratic+Consultation+and+Participatory+Administration,,,,
Kam,Demotions+and+Dissent+in+the+Canadian+Liberal+Party,,,,
Kam,Demotions+and+Dissent+in+the+Canadian+Liberal+Party,,,,
Panitch,Dependency+and+Class+in+Canadian+Political+Economy,,,,
Panitch,Dependency+and+Class+in+Canadian+Political+Economy,,,,
Finbow,Dependents+or+Dissidents?:+The+Atlantic+Provinces+in+Canadas+Constitutional+Reform+Process%2C+1967-1992,,,,
McBride,McNutt,Devolution+and+Neoliberalism+in+the+Canadian+Welfare+State:+Ideology%2C+National+and+International+Conditioning+Frameworks+and+Policy+Changes+in+British+Columbia,,,
McBride,McNutt,Devolution+and+Neoliberalism+in+the+Canadian+Welfare+State:+Ideology%2C+National+and+International+Conditioning+Frameworks%2C+and+Policy+Change+in+British+Columbia,,,
Macfarlane,Dialogue+or+compliance?+Measuring+legislatures+policy+responses+to+court+rulings+on+rights,,,,
Jenson,Different+but+Not+Exceptional:+The+Feminism+of+Permeable+Fordism,,,,
Jenson,Different+but+not+exceptional:+Canadas+permeable+fordism,,,,
Jenson,Different+but+not+Exceptional:+Canadas+Permeable+Fordism,,,,
Vanhala,Disability+Rights+Activists+in+the+Supreme+Court+of+Canada:+Legal+Mobilization+Theory+and+Accommodating+Social+Movements,,,,
Schmiddt,Discursive+Institutionalism:+The+Explanatory+Power+of+Ideas+and+Discourse,,,,
Smith,Diversity+and+Canadian+Political+Development:+Presidential+Address+to+the+Canadian+Political+Science+Association%2C+Ottawa%2C+May+27%2C+2009,,,,
Smith,Diversity+and+Canadian+Political+Development:+Presidential+Address+to+the+Canadian+Political+Science+Association%2C+Ottawa%2C+May+27%2C+2009,,,,
Smith,Diversity+and+Canadian+Political+Development:+Presidential+Address+to+the+Canadian+Political+Science+Association%2C+Ottawa%2C+May+27%2C+2009,,,,
Smith,Diversity+and+Canadian+Political+Development:+Presidential+Address+to+the+Canadian+Political+Science+Association%2C+Ottawa%2C+May+27%2C+2009,,,,
Smith,Diversity+and+Canadian+Political+Development:+Presidential+Address+to+the+Canadian+Political+Science+Association%2C+Ottawa%2C+May+27%2C+2009,,,,
Smith,Diversity+and+Canadian+Political+Development:+Presidential+Address+to+the+Canadian+Political+Science+Association%2C+Ottawa%2C+May+27%2C+2009,,,,
Smith,Diversity+and+Canadian+Political+Development:+Presidential+Address+to+the+Canadian+Political+Science+Association%2C+Ottawa%2C+May+27%2C+2009,,,,
Epp,Do+Bills+of+Rights+of+Matter?+The+Canadian+Charter+of+Rights+and+Freedoms.,,,,
Epp,Do+Bills+of+Rights+of+Matter?+The+Canadian+Charter+of+Rights+and+Freedoms.,,,,
Tremblay,Do+Female+MPs+Substantively+Represent+Women?,,,,
Kam,Do+Ideological+Preferences+Explain+Parliamentary+Behaviour:+Evidence+From+Great+Britain+and+Canada,,,,
Tolley,Do+Women+Do+Better+in+Municipal+Politics?+Electoral+Representation+Across+Three+Levels+of+Government,,,,
Tolley,Do+Women+Do+Better+in+Municipal+Politics?+Electoral+Representation+Across+Three+Levels+of+Government,,,,
Hausegger,Does+Patronage+Matter?+Connecting+Influences+on+Judicial+Appointments+with+Judicial+Decision+Making,,,,
Gidengil,Economic+Man-Social+Women,,,,
Anderson,Economic+voting%2C+multilevel+governance+and+information+in+Canada,,,,
Otis,Élection%2C+gouvernance+traditionnelle+et+droits+fondamentaux+chez,,,,
Ward,Electoral+Corruption+and+Controverted+Elections,,,,
Milner,Electoral+Systems%2C+Integrated+Institutions+and+Turnout+in+Local+and+National+Elections:+Canada+in+Comparative+Perspective,,,,
Lewis,Elite+Attitudes+on+the+Centralization+of+Power+in+Canadian+Political+Executives,,,,
Lewis,Elite+Attitudes+on+the+Centralization+of+Power+in+Canadian+Political+Executives,,,,
Lewis,Elite+Attitudes+on+the+Centralization+of+Power+in+Canadian+Political+Executives,,,,
Lightfoot,Emerging+International+Indigenous+Rights+Norms+and+Over-Compliance+in+New+Zealand+and+Canada,,,,
Smith,Empire%2C+Crown%2C+and+Canadian+Federalism,,,,
Winfield,Dolter,Energy%2C+Economic+and+environmental+discourses+and+their+policy+impact:+The+case+of+Ontarios+Green+Energy+and+Green+Economy+Act,,,
Abu-Laban,Stasiulis,Ethnic+Pluralism+Under+Siege:+Popular+and+Partisan+Opposition+to+Multiculturalism,,,
Brodie,Nevitte,Evaluating+the+Citizens+Constitution+Theory,,,
Alcantara,Explaining+Aboriginal+Treaty+Negotiation+Outcomes+in+Canada:+The+Cases+of+the+Inuit+and+the+Innu+in+Labrador,,,,
Songer,Szmer,Johnson,Explaining+Dissent+on+the+Supreme+Court+of+Canada,,
Songer,Szmer,Johnson,Explaining+Dissent+on+the+Supreme+Court+of+Canada,,
Pilon,Explaining+Voting+System+Reform+in+Canada,,,,
Hausegger,Riddell,Hennigar,Richez,Exploring+the+Links+between+Party+and+Appointment:+Canadian+Federal+Judicial+Appointments+from+1989+to+2003,
Blidook,Exploring+the+Role+of+Legislators+in+Canada:+Do+Members+of+Parliament+Influence+Policy?,,,,
Somerville,Facing+up+to+the+Dangers+of+the+Intolerant+University,,,,
Cross,Young,Factors+Influencing+the+Decision+of+the+Young+Politically+Engaged+to+join+a+Political+Party:+An+Investigation+of+the+Canadian+Case,,,
Trent,Factors+Influencing+the+Development+of+Political+Science+in+Canada:+A+case+and+Model,,,,
Thomas,Lowen,MacKenzie,Fair+isntt+Always+Equal:+Constituency+Population+and+the+Quality+of+Representation+in+Canada,,
Jenson,Fated+to+Live+in+Interesting+Times:+Canadas+Changing+Citizenship+Regimes,,,,
Jenson,Fated+to+Live+in+Interesting+Times:+Canadas+Changing+Citizenship+Regimes,,,,
Lecours,Federalism+and+Fiscal+Policy:+The+Politics+of+Equalization+in+Canada,,,,
Lecours,Federalism+and+Fiscal+Policy:+The+Politics+of+Equalization+in+Canada,,,,
Lecours,Beland,Federalism+and+Fiscal+Policy:+The+Politics+of+Equalization+in+Canada,,,
Lusztig,Federalism+and+Institutional+Design:+The+Perils+and+Politics+of+a+Triple+E-Senate+in+Canada,,,,
LaSelva,Federalism+as+a+Way+of+Life:+Reflections+on+the+Canadian+Experiment,,,,
Hueglin,Federalism+at+the+Crossroads+:+Old+Meanings%2C+New,,,,
Noel,Fédéralisme+douverture+et+pouvoir+de+dépenser+au+Canada,,,,
Arscott,Tremblay,Feminism+and+Political+Science+in+Canada+and+Quebec,,,
Vickers,Feminisms+and+Nationalism+in+English+Canada,,,,
Vickers,Feminisms+and+Nationalism+in+English+Canada,,,,
Esselment,Fighting+Elections:+Cross-Level+Political+Party+Integration+in+Canada,,,,
Barager,Seccareccia,Financial+Restructuring:+Implications+of+Recent+Canadian+Macroeconomic+Developments,,,
Hockin,Flexible+and+Structured+Parliamentarism:+From+1848+to+Contemporary+Party+Government,,,,
Petry,Bastien,Follower+the+Pollsters:+Inaccuracies+in+Media+Coverage+of+the+Horse-race+in+the+2008+Canadian+Election,,,
N/A,Forbes+and+Wiseman+debate,,,,
Abele,Prince,Four+Pathways+to+Aboriginal+Self-Government+in+Canada,,,
Pierson,Fragmented+Welfare+States:++Federal+Institutions+and+the+Development+of+Social+Policy,,,,
Myles,Pierson,Friedmans+Revenge:+The+Reform+of+Liberal+Welfare+States+in+Canada+and+the+US,,,
Myles,Pierson,Friedmans+Revenge:+The+Reform+of+Liberal+Welfare+States+in+Canada+and+the+US,,,
Haddow,From+Corporatism+to+Associationalism:+Linking+State+and+Society%2C+and+Deepening+Democracy%2C+in+the+Canadian+Polity,,,,
Abu-Laban+Yasmeen,Nath,From+Deportation+to+Apology:+The+Case+of+Maher+Arar+and+the+Canadian+State,,,
Kuokkanen,From+Indigenous+Economies+to+Market-Based+Self-Governance:+A+Feminist+Political+Economy+Analysis,,,,
Kuokkanen,From+Indigenous+Economies+to+Market-Based+Self-Governance:+A+Feminist+Political+Economy+Analysis,,,,
Andersen,From+nation+to+population:+The+racialisation+of+Metis+in+the+Canadian+census,,,,
Andersen,From+nation+to+population:+The+racialisation+of+Metis+in+the+Canadian+census,,,,
Dufour,From+Protest+to+Partisan+Politics.+When+and+How+Collective+Actors+Cross+the+Line?,,,,
Goodyear-Grant,Croskil,Gender+Affinity+Effects+in+Vote+Choice+in+Westminster+Systems:+Assessing+Flexible”+Voters+in+Canada,,,
ONeill,Stewart,Gender+and+Party+Leadership+in+Canada,,,
ONeill,Stewart,Gender+and+Party+Leadership+in+Canada,,,
Hankivsky,Gender+vs.+Diversity+Mainstreaming:+A+Preliminary+Examination+of+the+Role+and+Transformative+Potential+of+Feminist+Theory,,,,
Hankivsky,Gender+vs.+Diversity+Mainstreaming:+A+Preliminary+Examination+of+the+Role+and+Transformative+Potential+of+Feminist+Theory,,,,
Lawrence,Gender%2C+Race%2C+and+the+Regulation+of+Native+Identity+in+Canada+and+the+United+States:+An+Overview,,,,
Ladner,Gendering+decolonisation%2C+decolonising+Gender,,,,
Teghtsoonian,Gendering+Policy+Analysis+in+the+Government+of+British+Columbia:+Strategies%2C+Possibilities+and+Constraints,,,,
Knopff,Morton,Ghosts+and+Straw+Men:+A+Comment+on+Miriam+Smiths+Ghosts+of+the+Judicial+Committee+of+the+Privy+Council,,,
