Dubois,Saunders,Just+Do+It!+:+Carving+Out+a+Space+for+the+Métis+in+Canadian+Federalism,,,
Simard,Régulation+et+participation+publique.+Lexpérience+de+la+Régie+de+lénergie+du+Québec+(1997-2007)+,,,,
Forbes,Rejoinder,,,,
Johnston,Religion+and+identity:+The+denominational+basis+of+Canadian+elections,,,,
Jenson,Representation+in+Crisis:+the+roots+of+Canadas+permeable+Fordism,,,,
Pilon,Researching+the+Electoral+Subaltern+and+Voter+Turnout:+Utilizing+Class+as+Identity,,,,
Sutherland,Responsible+Government+and+Ministerial+Responsibility,,,,
Sutherland,Responsible+Government+and+Ministerial+Responsibility,,,,
Sutherland,Responsible+Government+and+Ministerial+Responsibility,,,,
Sutherland,Responsible+Government+and+Ministerial+Responsibility,,,,
Sutherland,Responsible+Government+and+Ministerial+Responsibility,,,,
Sutherland,Responsible+Government+and+Ministerial+Responsibility,,,,
Sutherland,Responsible+Government+and+Ministerial+Responsibility,,,,
Fournier,Cutler,Soroka,Stolle,Belanger,Riding+the+Orange+Wave
Fournier,Cutler,Soroka,Stolle,Belanger,Riding+the+Orange+Wave
Fournier,Cutler,Soroka,Stolle,Belanger,Riding+the+Orange+Wave
Fournier,Cutler,Soroka,Stolle,Belanger,Riding+the+Orange+Wave
Young,Rights%2C+the+Homeless%2C+and+Social+Change:+Reflections+of+Victoria+(City)+v.+Adams+(BCSC),,,,
Thomas,Bodet,Sacrificial+lambs%2C+women+candidates%2C+and+district+competitiveness+in+Canada,,,
Thomas,Bodet,Sacrificial+lambs%2C+women+candidates%2C+and+district+competitiveness+in+Canada,,,
Lightfoot,Selective+endorsement+without+intent+to+implement:+Indigenous+rights+and+the+Anglosphere,,,,
Roach,Sharpening+the+Dialogue+Debate:+The+Next+Decade+of+Scholarship,,,,
Dobrowolsky,Jenson,Shifting+Representations+of+Citizenship:+Canadian+Politics+of+Women+and+Children,,,
Dobrowolsky,Jenson,Shifting+Representations+of+Citizenship:+Canadian+Politics+of+Women+and+Children,,,
Smardon,Shifting+Terrains+of+Accumulation:+Canadian+Industry+in+Three+Eras+of+Development,,,,
Manfredi,Kelly,Six+Degrees+of+Dialogue:+A+Response+to+Hogg+and+Bushell,,,
McGrane,Berdahl,Small+Worlds+No+More:+Reconsidering+Provincial+Political+Cultures+in+Canada,,,
Pickup,Sayers,Knopff,Archer,Social+capital+and+civic+community+in+Alberta,
Wiseman,Isitt,Social+Democracy+in+20th+Century+Canada,,,
Wiseman,Isitt,Social+Democracy+in+20th+Century+Canada,,,
Smith,Social+Movements+and+Equality+Seeking:+The+Case+of+Gay+Liberation+in+Canada,,,,
Smith,Social+Movements+and+Judicial+Empowerment:+Courts%2C+Public+Policy%2C+and+Lesbian+and+Gay+Organizing+in+Canada,,,,
Ilcan,Oliver,OConnor,Spaces+of+Governance:+Gender+and+Public+Sector+Restructuring+in+Canada,,
McNally,Staple+Theory+as+Commodity+Fetishism:+Marx%2C+Innis+and+Canadian+Political+Economy,,,,
McNally,Staple+Theory+as+Commodity+Fetishism:+Marx%2C+Innis+and+Canadian+Political+Economy,,,,
Fast,Stapled+to+the+Front+Door:+Neoliberal+Extractivism+in+Canada,,,,
Schedvin,Staples+and+Regions+of+Pax+Britannica,,,,
Horak,State+rescaling+in+practice:+urban+governance+reform+in+Toronto,,,,
Graefe,"State+Restructuring%2C+Social+Assistance+and+Canadian+Intergovernmental+Relations:+Same+Scales%2C+New+Tune,",,,,
Radmilovic,Strategic+Legitimacy+Cultivation+at+the+Supreme+Court+of+Canada:+,,,,
Radmilovic,Strategic+Legitimacy+Cultivation+at+the+Supreme+Court+of+Canada:+,,,,
Radmilovic,Strategic+Legitimacy+Cultivation+at+the+Supreme+Court+of+Canada:+,,,,
Alcantara,Nelles,Strengthening+the+ties+that+bind?+An+analysis+of+aboriginal-municipal+inter-governmental+agreements+in+British+Columbia,,,
Alcantara,Nelles,Strengthening+the+ties+that+bind?+An+analysis+of+aboriginal-municipal+inter-governmental+agreements+in+British+Columbia,,,
Simeon,Studying+Public+Policy,,,,
Simeon,Studying+Public+Policy,,,,
Simeon,Studying+Public+Policy,,,,
Atkinson,Thomas,Studying+the+Canadian+Parliament,,,
Atkinson,Thomas,Studying+the+Canadian+Parliament,,,
Noel,Studying+Your+Own+Country:+Social+Scientific+Knowledge+for+Our+Times+and+Places,,,,
Noel,Studying+Your+Own+Country:+Social+Scientific+Knowledge+for+Our+Times+and+Places,,,,
Noel,Studying+Your+Own+Country:+Social+Scientific+Knowledge+for+Our+Times+and+Places,,,,
Noel,Studying+Your+Own+Country:+Social+Scientific+Knowledge+for+Our+Times+and+Places,,,,
Munroe,Style+within+the+centre:+Pierre+Trudeau:+the+War+Measures+Act%2C+and+the+nature+of+prime+ministerial+power,,,,
Coulthard,Subjects+of+Empire:+Indigenous+Peoples+and+the+Politics+of+Recognition+in+Canada,,,,
Coulthard,Subjects+of+Empire:+Indigenous+Peoples+and+the+Politics+of+Recognition+in+Canada,,,,
Rioux,"Sur+lévolution+des+idéologies+au+Québec,",,,,
Petter,Taking+Dialogue+Theory+Much+Too+Seriously,,,,
Kymlicka,Testing+the+Liberal+Multiculturalist+Hypothesis:+Normative+Theories+and+Social+Science+Evidence,,,,
Kymlicka,Testing+the+Liberal+Multiculturalist+Hypothesis:+Normative+Theories+and+Social+Science+Evidence,,,,
Malloy,The+Responsible+Government+Approach+and+its+Effect+on+Canadian+Legislative+Studies,,,,
Malloy,The+Responsible+Government+Approach+and+its+Effect+on+Canadian+Legislative+Studies,,,,
Malloy,The+Responsible+Government+Approach+and+its+Effect+on+Canadian+Legislative+Studies,,,,
Sharman,The+Australian+triple-e+Senate+:+lessons+for+Canadian+Senate+reform?+,,,,
Langille,The+BCNI+and+the+Canadian+State,,,,
Langille,The+BCNI+and+the+Canadian+state,,,,
Matthews,Johnston,The+campaign+dynamics+of+economic+voting,,,
Wolfe,The+Canadian+State+in+Comparative+Perspective,,,,
Hausegger,Riddell,The+Changing+Nature+of+Public+Support+for+the+Supreme+Court+of+Canada,,,
Hogg,Bushell,The+Charter+Dialogue+Between+Courts+and+Legislatures+(Or+Perhaps+the+Charter+Of+Rights+Isnt+Such+a+Bad+Thing),,,
Hogg,Bushell,The+Charter+Dialogue+Between+Courts+and+Legislatures+(Or+Perhaps+the+Charter+Of+Rights+Isnt+Such+a+Bad+Thing),,,
Hogg,Thornton,The+Charter+Dialogue+Between+Courts+and+Legislatures+(Or+Perhaps+the+Charter+Of+Rights+Isnt+Such+a+Bad+Thing),,,
Hogg,Bushell,The+Charter+Dialogue+Between+Courts+and+Legislatures+(Or+Perhaps+the+Charter+Of+Rights+Isnt+Such+a+Bad+Thing),,,
Hogg,Bushell,The+Charter+Dialogue+Between+Courts+and+Legislatures+(Or+Perhaps+the+Charter+Of+Rights+Isnt+Such+a+Bad+Thing),,,
Hogg,Thornton,The+Charter+Dialogue+Between+Courts+and+Legislatures+(Or+Perhaps+the+Charter+Of+Rights+Isnt+Such+a+Bad+Thing),,,
Heard,The+Charter+in+the+Supreme+Court+of+Canada:+The+Importance+of+Which+Judges+Hear+an+Appeal,,,,
Cairns,The+Charter:+A+Political+Science+Perspective,,,,
Thomas,The+Complexity+Conundrum:+Why+Hasnt+the+Gender+Gap+in+Subjective+,,,,
Young,Faucher,Blais,The+Concept+of+Province+Building:+A+Critique,,
Young,Faucher,Blais,The+Concept+of+Province+Building:+A+Critique,,
Young,Faucher,Blais,The+Concept+of+Province+Building:+A+Critique,,
Young,Faucher,Blais,The+Concept+of+Province+Building:+A+Critique,,
Young,Faucher,Blais,The+Concept+of+Province+Building:+A+Critique,,
Tupper,The+Contested+Terrain+of+Canadian+Public+Administration+in+Canadas+Third+Century,,,,
Walgrave,Van+Aelst,The+Contingency+of+the+Mass+Medias+Political+Agenda+Setting+Power:+Toward+a+Preliminary+Theory,,,
Cross,Young,The+Contours+of+Political+Party+Membership+in+Canada,,,
Cross,Young,The+Contours+of+Political+Party+Membership+in+Canada,,,
Cross,Young,The+Contours+of+Political+Party+Membership+in+Canada,,,
Cross,Young,The+Contours+of+Political+Party+Membership+in+Canada,,,
Manfredi,The+Day+the+Dialogue+Died%2C+A+Comment+on+Sauve+v.+Canada,,,,
Aucoin,Jarvis,Turnbull,The+Democratic+Deficit:+Paul+Martin+and+Parliamentary+Reform,,
Aucoin,Turnbull,The+democratic+deficit:+Paul+Martin+and+parliamentary+reform,,,
Cameron,Campbell,The+Devolution+of+Natural+Resources+and+Nunavuts+Constitutional+Status,,,
Macfarlene,The+Dilemma+of+Positive+Rights:+Access+to+Health+Care+and+the+Canadian+Charter+of+rights+and+Freedoms,,,,
Stewart,Clarke,The+Dynamics+of+Party+Identification+in+Federal+Systems:+The+Canadian+Case.,,,
Bittner,The+Effects+of+Information+and+Social+Cleavages:+Explaining+Issue+Attitudes+and+Vote+Choice+in+Canada,,,,
Cairns,The+Electoral+System+and+the+Party+System+in+Canada,,,,
Cairns,The+Electoral+System+and+the+Party+System+in+Canada,,,,
Cairns,The+Electoral+System+and+the+Party+System+in+Canada,,,,
Cairns,The+Electoral+System+and+the+Party+System+in+Canada,,,,
Cairns,The+Electoral+System+and+the+Party+System+in+Canada,,,,
Cairns,The+Electoral+System+and+the+Party+System+in+Canada,,,,
Cairns,The+Electoral+System+and+the+Party+System+in+Canada,,,,
Cairns,The+Electoral+System+and+the+Party+System+in+Canada,,,,
Cairns,The+Electoral+System+and+the+Party+System+in+Canada,,,,
Cairns,The+Electoral+System+and+the+Party+System+in+Canada,,,,
Cairns,The+Electoral+System+and+the+Party+System+in+Canada,,,,
Cairns,The+Electoral+System+and+the+Party+System+in+Canada,,,,
Cairns,The+Electoral+System+and+the+Party+System+in+Canada,,,,
Cairns,The+Electoral+System+and+the+Party+System+in+Canada,,,,
Godbout,Hoyland,The+Emergence+of+Parties+in+the+Canadian+House+of+Commons+(1867-1908),,,
Godbout,Hoyland,The+Emergence+of+Parties+in+the+Canadian+House+of+Commons+(1867-1908),,,
Rocher,The+End+of+the+Two+Solitudes?+The+Presence+(or+Absence)+of+the+Work+of+French-Speaking+Scholars+in+Canadian+Politics,,,,
Rocher,The+End+of+the+Two+Solitudes?+The+Presence+(or+Absence)+of+the+Work+of+French-Speaking+Scholars+in+Canadian+Politics,,,,
Rocher,The+End+of+the+Two+Solitudes?+The+Presence+(or+Absence)+of+the+Work+of+French-Speaking+Scholars+in+Canadian+Politics,,,,
Rocher,The+End+of+the+Two+Solitudes?+The+Presence+(or+Absence)+of+the+Work+of+French-Speaking+Scholars+in+Canadian+Politics,,,,
Rocher,The+End+of+the+Two+Solitudes?+The+Presence+(or+Absence)+of+the+Work+of+French-Speaking+Scholars+in+Canadian+Politics,,,,
Rocher,The+End+of+the+Two+Solitudes?+The+Presence+(or+Absence)+of+the+Work+of+French-Speaking+Scholars+in+Canadian+Politics,,,,
Rocher,The+End+of+the+Two+Solitudes?+The+Presence+(or+Absence)+of+the+Work+of+French-Speaking+Scholars+in+Canadian+Politics,,,,
Fafard,Rocher,The+Evolution+of+Federalism+Studies+in+Canada:+From+Centre+to+Periphery,,,
Fafard,Rocher,The+Evolution+of+Federalism+Studies+in+Canada:+From+Centre+to+Periphery,,,
Rocher,The+Evolving+Parameters+of+Quebec+Nationalism,,,,
Paquet,The+Federalization+of+Immigration+and+Integration+in+Canada,,,,
Ward,The+Formative+Years+of+the+House+of+Commons,,,,
Ward,The+Formative+Years+of+the+House+of+Commons,,,,
Sancton,The+Governance+of+Metropolitan+Areas+in+Canada,,,,
Cairns,The+Governments+and+Societies+of+Canadian+Federalism,,,,
Cairns,The+Governments+and+Societies+of+Canadian+Federalism,,,,
Cairns,The+Governments+and+Societies+of+Canadian+Federalism,,,,
Cairns,The+Governments+and+Societies+of+Canadian+Federalism,,,,
Cairns,The+Governments+and+Societies+of+Canadian+Federalism,,,,
Cairns,The+Governments+and+Societies+of+Canadian+Federalism,,,,
Cairns,The+Governments+and+Societies+of+Canadian+Federalism,,,,
Cairns,The+Governments+and+Societies+of+Canadian+Federalism,,,,
Cairns,The+Governments+and+Societies+of+Canadian+Federalism,,,,
Cairns,The+Governments+and+Societies+of+Canadian+Federalism,,,,
Cairns,The+Governments+and+Societies+of+Canadian+Federalism,,,,
Desserud,The+Governor+General%2C+The+Prime+Minister+and+the+Request+to+Prorogue,,,,
Slattery,The+Hidden+Constitution:+Aboriginal+Rights+in+Canada,,,,
Graefe,The+High+Value-Added%2C+Low-Wage+Model:+Progressive+Competitiveness+in+Québec+from+Bourassa+to+Bouchard,,,,
Hacker,The+Historical+Logic+of+National+Health+Insurance:++Structure+and+Sequence+in+the+Development+of+British%2C+Canadian%2C+and+U.S.+Medical+Policy,,,,
Hacker,The+Historical+Logic+of+National+Health+Insurance:+Structure+and+Sequence+in+the+Development+of+British%2C+Canadian%2C+and+U.S.+Medical+Policy,,,,
Beland,"The+Idea+of+Power+and+the+Role+of+Ideas,",,,,
Smith,The+Ideological+Origins+of+Canadian+Confederation,,,,
Dawson,The+Impact+of+the+Charter+on+the+Public+Policy+Process+and+the+Department+of+Justice,,,,
Oliver,The+Impact+of+the+Royal+Commission+on+Bilingualism+and+Biculturalism+on+Constitutional+Thought+and+Practice+in+Canada,,,,
Hutton,The+Innisian+Core-Periphery+Revisited:+Vancouvers+Changing+Relationship+with+British+Columbias+Staple+Economy,,,,
Kennedy,The+Interpretation+of+the+British+North+America+Act,,,,
Scharpf,The+Joint-Decision+Trap:+Lessons+from+West+German+Federalism+and+European+Integration,,,,
Turpel,The+Judged+and+Judging:+Locating+Innocence+in+a+Fallen+World,,,,
Cairns,The+Judicial+Committee+and+Its+Critics,,,,
Cairns,The+Judicial+Committee+and+Its+Critics,,,,
Cairns,The+Judicial+Committee+and+Its+Critics,,,,
Cairns,The+Judicial+Committee+and+Its+Critics,,,,
Cairns,The+Judicial+Committee+and+Its+Critics,,,,
Cairns,The+Judicial+Committee+and+Its+Critics,,,,
Cairns,The+Judicial+Committee+and+Its+Critics,,,,
Cairns,The+Judicial+Committee+and+Its+Critics,,,,
Cairns,The+Judicial+Committee+and+Its+Critics,,,,
Hirschl,The+Judicialization+of+Mega-Politics+and+the+Rise+of+the+Courts”+,,,,
Lindblom,The+Market+as+Prison,,,,
Alfred,Pitawanakwat,Price,The+Meaning+of+Political+Participation+for+Indigenous+Youth:+Charting+the+Course+for+Youth+Civic+and+Political+Participation,,
Mendelsohn,The+Media+and+Interpersonal+Communications:+The+Priming+of+Issues%2C+Leaders%2C+and+Party+Identification,,,,
ONeill,The+Medias+Role+in+Shaping+Canadian+Civic+and+Political+Engagement,,,,
Matthews,Pickup,Cutler,The+Mediated+Horserace:+Campaign+Polls+and+Poll+Reporting,,
Phillips,The+National+Policy+Revisited,,,,
Hirschl,The+New+Constitutionalism+and+the+Judicialization+of+Pure+Politics+Worldwide,,,,
Aucoin,The+New+Public+Management:+Canada+in+Comparative+Perspective,,,,
Hiebert,The+Notwithstanding+Clause:+Why+infrequent+use+should+not+be+equated+with+Charter+Compliance,,,,
Vosko,The+Past+(and+Futures)+of+Feminist+Political+Economy+in+Canada,,,,
Vosko,The+Past+(and+Futures)+of+Feminist+Political+Economy+in+Canada,,,,
Wiseman,The+Pattern+of+Prairie+Politics,,,,
Karl,The+Perils+of+the+Petro-State:+Reflections+on+the+Paradox+of+Plenty,,,,
Pocklington,The+Place+of+Political+Science+in+Canadian+Universities,,,,
Panagos,The+Plurality+of+Meanings+Shouldered+by+the+Term+Aboriginality:+An+Analysis+of+the+Delgamuuk+Case,,,,
Bradford,The+Policy+Influence+of+Economic+Ideas,,,,
Matthews,The+Political+Foundations+of+Support+for+Same-Sex+Marriage+in+Canada,,,,
Matthews,The+Political+Foundations+of+Support+for+Same-Sex+Marriage+in+Canada,,,,
Matthews,The+Political+Foundations+of+Support+for+Same-Sex+Marriage+in+Canada,,,,
Russell,The+Political+Purposes+of+the+Charter+of+Rights+and+Freedom,,,,
Russell,The+Political+Purposes+of+the+Charter+of+Rights+and+Freedom,,,,
Russell,The+Political+Purposes+of+the+Charter+of+Rights+and+Freedom,,,,
Russell,The+Political+Purposes+of+the+Charter+of+Rights+and+Freedom,,,,
Dick,The+Politics+of+Intragroup+Difference:+First+Nations+Women+and+the+Sawridge+Dispute,,,,
Dick,The+Politics+of+Intragroup+Difference:+First+Nations+Women+and+the+Sawridge+Dispute,,,,
Orsini,The+Politics+of+Naming%2C+Blaming+and+Claiming:+HIV%2C+Hepatitis+C+and+the+Emergence+of+Blood+Activism+in+Canada,,,,
Orsini,The+Politics+of+Naming%2C+Blaming+and+Claiming:+HIV%2C+Hepatitis+C+and+the+Emergence+of+Blood+Activism+in+Canada,,,,
Harrow,The+Politics+of+Tax+States+in+the+Canadian+Provinces+after+the+Golden+Age,,,,
Harrow,The+Politics+of+Tax+States+in+the+Canadian+Provinces+after+the+Golden+Age,,,,
Carty,The+Politics+of+Tecumseh+Corners:+Canadian+Political+Parties+as+Franchise+Organization,,,,
Carty,The+Politics+of+Tecumseh+Corners:+Canadian+Political+Parties+as+Franchise+Organization,,,,
Carty,The+Politics+of+Tecumseh+Corners:+Canadian+Political+Parties+as+Franchise+Organization,,,,
Carty,The+Politics+of+Tecumseh+Corners:+Canadian+Political+Parties+as+Franchise+Organization,,,,
Carty,The+Politics+of+Tecumseh+Corners:+Canadian+Political+Parties+as+Franchise+Organization,,,,
Carty,The+Politics+of+Tecumseh+Corners:+Canadian+Political+Parties+as+Franchise+Organizations,,,,
Caruana,The+Power+of+the+Dark+Side:+Negative+Partisanship+and+Political+Behaviour+in+Canada,,,,
Forsey,The+Problem+of+Minority+Government+in+Canada,,,,
Bakan,Abu-Laban,The+Racial+Contract:+Israel/Palestine+and+Canada,,,
Belanger,Petry,The+Rational+Public?+A+Canadian+Test+of+the+Page+,,,
Heard,Swartz,The+Regional+Veto+Formula+and+Its+Effects+on+Canadas+Constitutional+Amendment+Process,,,
Mendelsohn,Nadeau,The+Religious+Cleavage+and+the+Media+in+Canada,,,
Johnston,The+Reproduction+of+the+Religious+Cleavage+in+Canadian+Elections,,,,
Savoie,The+Rise+of+Court+Government+in+Canada,,,,
Savoie,The+Rise+of+Court+Government+in+Canada,,,,
Savoie,The+Rise+of+Court+Government+in+Canada,,,,
Young,Cross,The+Rise+of+Plebiscitary+Democracy+in+Canadian+Political+Parties,,,
Smiley,The+Rowell-Sirois+Report%2C+Provincial+Autonomy%2C+and+Post-War+Canadian+Federalism,,,,
Smiley,The+Rowell-Sirois+Report%2C+Provincial+Autonomy%2C+and+Post-War+Canadian+Federalism,,,,
Cutler,The+Simplest+Shortcut+of+All:+Socio-Demographic+Characteristics+and+Electoral+Choice,,,,
Watkins,The+Staple+Theory+Revisited,,,,
Cameron,Krikorian,The+Study+of+Federalism%2C+1960-1999:+A+content+review+of+several+leading+academic+journals,,,
Russell,The+Supreme+Court+and+Federal+Provincial+Relations:+The+Political+Use+of+Legal+Resources,,,,
Roach,The+Supreme+Court+on+Trial:+Judicial+Activism+or+Democratic+Dialogue+,,,,
Wilson,The+Tapestry+Vision+of+Canadian+Multiculturalism,,,,
Esping-Andersen,The+Three+Political+Economies+of+the+Welfare+State,,,,
Manfredi,The+Use+of+United+States+Decisions+by+the+Supreme+Court+of+Canada+Under+the+Charter+of+Rights+and+Freedoms,,,,
Huber,The+Vote+of+Confidence+in+Parliamentary+Democracies,,,,
Smith,The+Westminster+Model+in+Ottawa:+A+Study+in+the+Absence+of+Influence,,,,
Lecours,Theorizing+Cultural+Identities:+Historical+Institutionalism+as+a+Challenge+to+the+Institutionalists,,,,
Alcantara,To+Treat+or+Not+to+Treaty?+Aboriginal+Peoples+and+Comprehensive+Land+Claims+Negotiations+in+Canada,,,,
Alcantara,To+Treat+or+Not+to+Treaty?+Aboriginal+Peoples+and+Comprehensive+Land+Claims+Negotiations+in+Canada,,,,
Palmer,Toward+an+Economics+of+Comparative+Political+Organization:+Examining+Ministerial+Responsibility,,,,
Jessop,Towards+a+Schumpeterian+Workfare+State,,,,
Corntassel,Towards+Sustainable+Self-Determination:+Rethinking+the+Contemporary+Indigenous-Rights+Discourse,,,,
Borrows,Tracking+Trajectories:+Aboriginal+Governance+as+an+Aboriginal+Right,,,,
White,Traditional+Aboriginal+Values+in+a+Westminister+Parliament:+the+Legislative+Assembly+of+Nunavut,,,,
Johnston,Matthews,Bittner,Turnout+and+the+party+system+1988-2004,,
Erk,Uncodified+Workings+and+Unworkable+Codes:+Canadian+Federalism+and+Public+Policy,,,,
Hooghe,Marks,Unraveling+the+Central+State%2C+but+How?+Types+of+Multi-level+Governance+,,,
Ladner,Up+the+Creek:+Fishing+for+a+New+Constitutional+Order,,,,
Ladner,Up+the+Creek:+Fishing+for+a+New+Constitutional+Order,,,,
Ladner,Up+the+Creek:+Fishing+for+a+New+Constitutional+Order,,,,
Ladner,Up+the+Creek:+Fishing+for+a+New+Constitutional+Order,,,,
Ladner,Up+the+Creek:+Fishing+for+a+New+Constitutional+Order,,,,
Gertler,Urban+Economy+and+Society+in+Canada:+Flows+of+People%2C+Capital%2C+and+Ideas,,,,
Nevitte,Value+Change+and+Reorientations+in+Citizen-State+Relations,,,,
Beland,Myles,Varieties+of+Federalism%2C+Institutional+Legacies%2C+and+Social+Policy:+Comparing+Old-Age+and+Unemployment+Insurance+Reform+in+Canada,,,
Mahon,Varieties+of+Liberalism:+Canadian+Social+Policy+from+the+Golden+Age+to+the+Present,,,,
Mahon,Varieties+of+Liberalism:+Canadian+Social+Policy+from+the+Golden+Age+to+the+Present,,,,
Perrella,Brown,Kay,Voting+Behaviour+among+the+Gay%2C+Lesbian%2C+Bisexual+and+Transgendered+Electorate,,
Brodie,We+Are+All+Equal+Now:+Contemporary+Gender+Politics+in+Canada,,,,
Brodie,We+Are+All+Equal+Now:+Contemporary+Gender+Politics+in+Canada,,,,
Brodie,We+Are+All+Equal+Now:+Contemporary+Gender+Politics+in+Canada,,,,
Jenson,Wearing+Your+Adjectives+Proudly:+Citizenship+and+Gender+in+Turn-of-the-+Century+Canada,,,,
White,Westminister+in+the+Artic:+The+Adaptation+of+British+Parliamentarism+in+the+Legislative+Assembly+of+the+Northwest+Territories,,,,
White,Westminister+in+the+Artic:+The+Adaptation+of+British+Parliamentarism+in+the+Legislative+Assembly+of+the+Northwest+Territories,,,,
Altvater,What+Happens+When+Public+Goods+Are+Privatized,,,,
Blais,Gidengil,Nevitte,Nadaeau,Where+does+Turnout+Decline+Come+From?,
Blais,Gidengil,Nevitte,Nadaeau,Where+does+Turnout+Decline+Come+From?,
Blais,Gidengil,Nevitte,Nadaeau,Where+does+Turnout+Decline+Come+From?,
Skogstad,Who+Governs?+Who+Should+Govern?:+Political+authority+and+legitimacy+in+Canada+in+the+twenty-first+century,,,,
Skogstad,Who+Governs?+Who+Should+Govern?:+Political+authority+and+legitimacy+in+Canada+in+the+twenty-first+century,,,,
Skogstad,Who+Governs?+Who+Should+Govern?:+Political+authority+and+legitimacy+in+Canada+in+the+twenty-first+century,,,,
Cutler,Whodunnit?+Canadian+Voters%2C+Intergovernmentalism%2C+and+Responsibility,,,,
Cutler,Whodunnit?+Canadian+Voters%2C+Intergovernmentalism%2C+and+Responsibility,,,,
Cutler,Whodunnit?+Canadian+Voters%2C+Intergovernmentalism%2C+and+Responsibility,,,,
Hennigar,Why+Does+the+Federal+Government+Appeal+to+the+Supreme+Court+of+Canada+in+Charter+of+Rights+Cases?+A+Strategic+Explanation,,,,
Changfoot,Cullen,Why+is+Quebec+Separatism+Off+the+Agenda:+Reducing+National+Unity+Crisis+in+the+Neo-Liberal+Era,,,
Changfoot,Cullen,Why+is+Quebec+Separatism+Off+the+Agenda:+Reducing+National+Unity+Crisis+in+the+Neo-Liberal+Era,,,
Blais,Why+is+there+so+little+strategic+voting+in+plurality+systems,,,,
Henderson,Why+Regions+Matter:+Sub-state+Politics+in+Comparative+Perspective,,,,
Henderson,Why+Regions+Matter:+Sub-state+Politics+in+Comparative+Perspective,,,,
Wilson,Will+Women+Judges+Really+Make+a+Difference?,,,,
Andrew,Women+and+the+Welfare+State,,,,
Andrew,Women+and+the+Welfare+State,,,,
Black,Erikson,Women+candidates+and+voter+bias:+do+women+politicians+need+to+be+better?,,,
Tremblay,Womens+Representational+Role+in+Australia+and+Canada:+The+Impact+of+Political+Context,,,,
Young,Womens+Movements+and+Political+Parties,,,,
Stasiulis,Worrier+Nation:+Quebecs+Value+Codes+for+Immigrants,,,,
Kerby,Worth+the+Wait:+The+Determinants+of+Ministerial+Appointment+in+Canada,,,,
Kerby,Worth+the+Wait:+The+Determinants+of+Ministerial+Appointment+in+Canada,,,,
Kerby,Worth+the+Wait:+The+Determinants+of+Ministerial+Appointment+in+Canada,,,,